frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
104,7.2092,histogram,bangbang,0,1,0,0.1639,158.2346,9.3134,307.1558,-1.7654,-1.8048,0.0,STOP,0.0,0.0,0.0,0.0,0.0,25.3564,8.5579,116.8513,0.3988,1.0202,0.4037,2.3581,0.0589,4.515,0.0098,0.0
105,7.2399,histogram,bangbang,0,1,0,0.1639,158.2346,9.3134,307.1558,-1.7654,-1.793,0.0,STOP,0.0,0.0,0.0,0.0,0.0,40.2882,10.8719,91.9799,0.4118,1.6921,0.5447,5.4817,0.0448,4.6803,0.0094,9.669
106,7.2511,histogram,bangbang,0,1,0,0.1639,158.2177,9.3015,307.1339,-1.7823,-1.7898,0.0,STOP,0.0,0.0,0.0,0.0,0.0,31.7013,30.5662,32.7159,0.4497,1.4112,0.5196,1.4479,0.0529,5.4204,0.0093,0.0
107,7.2622,histogram,bangbang,0,1,0,0.1639,158.2177,9.3015,307.1339,-1.7823,-1.7875,0.0,STOP,0.0,0.0,0.0,0.0,0.0,42.8282,12.0627,82.9002,0.5431,1.3377,0.4192,1.3521,0.0914,4.5568,0.0093,0.0
108,7.2723,histogram,bangbang,0,1,0,0.1611,158.0919,9.2031,306.9807,-1.9081,-1.8237,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.2311,9.9472,100.5311,0.4166,1.0563,0.4353,1.8794,0.0552,4.6191,0.0105,0.0
109,7.2991,histogram,bangbang,0,1,0,0.1611,158.0919,9.2031,306.9807,-1.9081,-1.849,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.5998,10.0474,99.5279,0.555,1.4335,0.425,1.1634,0.0713,6.0985,0.0119,10.5265
110,7.3093,histogram,bangbang,0,1,0,0.1625,158.155,9.4355,306.8746,-1.845,-1.8478,0.0,STOP,0.0,0.0,0.0,0.0,0.0,30.0404,27.0322,36.9929,0.4176,1.2072,0.5593,1.4934,0.0524,4.6374,0.0092,0.0
111,7.3214,histogram,bangbang,0,1,0,0.1625,158.155,9.4355,306.8746,-1.845,-1.8469,0.0,STOP,0.0,0.0,0.0,0.0,0.0,42.1685,9.9013,100.9964,1.3212,1.4482,0.4654,3.1426,0.0386,4.0017,0.0095,0.0
112,7.3309,histogram,bangbang,0,1,0,0.1625,158.2045,9.4325,306.9764,-1.7955,-1.8315,0.0,STOP,0.0,0.0,0.0,0.0,0.0,13.934,12.0095,83.2672,0.4393,1.0135,0.4011,1.3586,0.073,4.6984,0.0093,0.0
113,7.362,histogram,bangbang,0,1,0,0.1625,158.2045,9.4325,306.9764,-1.7955,-1.8207,0.0,STOP,0.0,0.0,0.0,0.0,0.0,24.1877,9.5094,105.1594,0.4058,0.9348,0.4702,1.9393,0.0416,5.0538,0.0091,13.5381
114,7.3769,histogram,bangbang,0,1,0,0.1639,158.2574,9.3634,307.1514,-1.7426,-1.7973,0.0,STOP,0.0,0.0,0.0,0.0,0.0,34.7144,31.5462,31.6996,0.4192,3.9106,0.6415,2.39,0.0468,5.6431,0.0096,0.0
115,7.3869,histogram,bangbang,0,1,0,0.1625,158.1794,9.2782,307.0806,-1.8206,-1.8043,0.0,STOP,0.0,0.0,0.0,0.0,0.0,11.5822,14.5861,68.5585,0.4049,1.3854,0.4711,1.3273,0.0554,4.8159,0.0098,0.0
116,7.4,histogram,bangbang,0,1,0,0.1625,158.1794,9.2782,307.0806,-1.8206,-1.8092,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.9191,10.0465,99.5367,0.4449,3.0203,0.4564,1.892,0.0562,4.7861,0.0138,0.0
117,7.4275,histogram,bangbang,0,1,0,0.1625,158.1794,9.2782,307.0806,-1.8206,-1.8126,0.0,STOP,0.0,0.0,0.0,0.0,0.0,34.8083,13.4958,74.0969,0.701,1.1446,0.8061,1.1978,0.0557,4.2372,0.0091,9.4571
118,7.4461,histogram,bangbang,0,1,0,0.1639,158.1344,9.2933,306.9755,-1.8656,-1.8285,0.0,STOP,0.0,0.0,0.0,0.0,0.0,41.7494,27.1018,36.8979,0.4209,1.0544,4.694,1.435,0.0536,9.323,0.0093,0.0
119,7.4601,histogram,bangbang,0,1,0,0.1639,158.1344,9.2933,306.9755,-1.8656,-1.8396,0.0,STOP,0.0,0.0,0.0,0.0,0.0,55.766,19.657,50.8724,0.4845,1.3453,0.6527,4.2987,0.0466,4.5178,0.0143,0.0
120,7.4713,histogram,bangbang,0,1,0,0.1611,158.2324,9.4566,307.0082,-1.7676,-1.818,0.0,STOP,0.0,0.0,0.0,0.0,0.0,15.5303,12.919,77.4055,0.4089,0.8881,0.4185,2.3214,0.0445,5.5699,0.0097,0.0
121,7.5008,histogram,bangbang,0,1,0,0.1611,158.2324,9.4566,307.0082,-1.7676,-1.8029,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.0314,11.5386,86.6656,0.7984,0.7821,0.472,4.2563,0.0581,4.2701,0.0092,12.9583
122,7.5111,histogram,bangbang,0,1,0,0.1639,158.2306,9.3718,307.0894,-1.7694,-1.7929,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.4789,29.2012,34.2452,0.4105,1.2305,0.4494,2.0933,0.053,4.4025,0.0141,0.0
123,7.5212,histogram,bangbang,0,1,0,0.1639,158.2306,9.3718,307.0894,-1.7694,-1.7858,0.0,STOP,0.0,0.0,0.0,0.0,0.0,27.6143,10.3946,96.2042,0.3909,1.0613,0.4263,1.4402,0.0594,5.0393,0.0103,0.0
124,7.5364,histogram,bangbang,0,1,0,0.1639,158.2306,9.3718,307.0894,-1.7694,-1.7809,0.0,STOP,0.0,0.0,0.0,0.0,0.0,42.8282,10.2946,97.1387,4.0775,1.9409,0.7902,1.9605,0.0742,4.3894,0.0087,0.0
125,7.5612,histogram,bangbang,0,1,0,0.1625,158.0952,9.3338,306.8565,-1.9048,-1.8181,0.0,STOP,0.0,0.0,0.0,0.0,0.0,15.3804,14.7206,67.932,0.4366,1.2373,0.4201,1.1532,0.07,3.9416,0.0089,9.9605
126,7.5692,histogram,bangbang,0,1,0,0.1625,158.0752,9.3272,306.8232,-1.9248,-1.8501,0.0,STOP,0.0,0.0,0.0,0.0,0.0,8.9277,24.8459,40.2481,0.4678,0.6969,0.4242,0.9213,0.0507,4.0097,0.0088,0.0
127,7.578,histogram,bangbang,0,1,0,0.1625,158.0752,9.3272,306.8232,-1.9248,-1.8725,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.7766,7.9858,125.2221,0.4368,1.0363,0.4192,1.3531,0.0563,4.1086,0.0089,0.0
128,7.5884,histogram,bangbang,0,1,0,0.1625,158.0752,9.3272,306.8232,-1.9248,-1.8882,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.078,8.8893,112.4944,0.4162,1.3649,0.4814,1.4668,0.0657,4.9904,0.0096,0.0
129,7.6171,histogram,bangbang,0,1,0,0.1625,158.0752,9.3272,306.8232,-1.9248,-1.8992,0.0,STOP,0.0,0.0,0.0,0.0,0.0,40.1586,10.6151,94.2052,0.9439,1.6513,0.512,1.9561,0.0589,5.1107,0.0143,10.2425
130,7.6312,histogram,bangbang,0,1,0,0.1639,158.1695,9.2984,307.0406,-1.8305,-1.8786,0.0,STOP,0.0,0.0,0.0,0.0,0.0,37.9899,28.9044,34.5968,0.4691,1.7194,0.489,3.6359,0.054,5.6819,0.0114,0.0
131,7.6416,histogram,bangbang,0,1,0,0.1639,158.1695,9.2984,307.0406,-1.8305,-1.8641,0.0,STOP,0.0,0.0,0.0,0.0,0.0,48.4174,14.3758,69.5615,0.4305,1.5444,0.4303,1.5507,0.0695,4.0933,0.0102,0.0
132,7.656,histogram,bangbang,0,1,0,0.1625,158.1919,9.327,307.0569,-1.8081,-1.8473,0.0,STOP,0.0,0.0,0.0,0.0,0.0,22.4074,10.0314,99.6865,0.413,1.7001,0.4318,1.5649,0.0502,8.4021,0.0083,0.0
133,7.6867,histogram,bangbang,0,1,0,0.1625,158.0831,9.2849,306.8812,-1.9169,-1.8682,0.0,STOP,0.0,0.0,0.0,0.0,0.0,12.25,13.8871,72.0091,0.3828,1.0162,2.2683,1.1808,0.0537,4.7724,0.0102,14.5231
134,7.6989,histogram,bangbang,0,1,0,0.1639,158.0961,9.2101,306.982,-1.9039,-1.8789,0.0,STOP,0.0,0.0,0.0,0.0,0.0,12.5098,30.8903,32.3727,0.4446,1.0199,0.4211,4.8969,0.0543,3.8414,0.0092,0.0
135,7.7096,histogram,bangbang,0,1,0,0.1639,158.0961,9.2101,306.982,-1.9039,-1.8864,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.1726,12.106,82.6038,0.4534,1.0104,0.4097,1.3665,0.071,5.5015,0.0093,0.0
136,7.7209,histogram,bangbang,0,1,0,0.1639,158.0961,9.2101,306.982,-1.9039,-1.8917,0.0,STOP,0.0,0.0,0.0,0.0,0.0,34.5217,11.2378,88.9852,1.0081,1.2144,0.5201,2.142,0.0411,4.4413,0.0086,0.0
137,7.7506,histogram,bangbang,0,1,0,0.1625,158.1951,9.2564,307.1337,-1.8049,-1.8657,0.0,STOP,0.0,0.0,0.0,0.0,0.0,15.6378,10.6952,93.5001,0.3844,1.2448,0.436,2.1453,0.05,4.3905,0.0095,9.7594
138,7.7616,histogram,bangbang,0,1,0,0.1625,158.1951,9.2564,307.1337,-1.8049,-1.8474,0.0,STOP,0.0,0.0,0.0,0.0,0.0,46.31,30.0223,33.3086,0.438,1.371,0.4598,1.6744,0.057,5.2921,0.0102,0.0
139,7.7722,histogram,bangbang,0,1,0,0.1625,158.1951,9.2564,307.1337,-1.8049,-1.8347,0.0,STOP,0.0,0.0,0.0,0.0,0.0,56.8244,11.4995,86.9604,0.5384,1.1516,0.5282,1.3174,0.0492,4.7216,0.0107,0.0
140,7.787,histogram,bangbang,0,1,0,0.1625,158.1839,9.2552,307.1126,-1.8161,-1.8291,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.4105,10.2681,97.3894,0.4169,1.36,0.4679,5.221,0.0494,5.326,0.0089,0.0
141,7.8126,histogram,bangbang,0,1,0,0.1625,158.0965,9.3364,306.8565,-1.9035,-1.8514,0.0,STOP,0.0,0.0,0.0,0.0,0.0,13.9379,14.2824,70.0163,0.3894,1.001,0.4058,1.8724,0.051,3.8619,0.0087,10.6563
142,7.8221,histogram,bangbang,0,1,0,0.1625,158.0965,9.3364,306.8565,-1.9035,-1.8671,0.0,STOP,0.0,0.0,0.0,0.0,0.0,40.1183,25.969,38.5075,0.42,1.1504,0.4493,1.2001,0.0529,4.4697,0.0094,0.0
143,7.8321,histogram,bangbang,0,1,0,0.1625,158.1365,9.3217,306.9513,-1.8635,-1.866,0.0,STOP,0.0,0.0,0.0,0.0,0.0,18.9299,9.5269,104.9662,0.4278,1.0576,0.4413,1.5245,0.0568,4.757,0.0102,0.0
144,7.8471,histogram,bangbang,0,1,0,0.1625,158.1365,9.3217,306.9513,-1.8635,-1.8652,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.9514,9.8094,101.9434,0.3996,1.699,0.4659,2.1365,0.0616,8.6799,0.0099,0.0
145,7.8735,histogram,bangbang,0,1,0,0.1625,158.1365,9.3217,306.9513,-1.8635,-1.8647,0.0,STOP,0.0,0.0,0.0,0.0,0.0,46.2519,15.5539,64.2925,0.4726,1.0785,0.7876,3.3744,0.0395,4.5054,0.0092,9.9764
146,7.8842,histogram,bangbang,0,1,0,0.1625,158.1635,9.4036,306.9233,-1.8365,-1.8563,0.0,STOP,0.0,0.0,0.0,0.0,0.0,30.7768,26.1705,38.2109,0.7965,1.4696,0.4415,1.465,0.0494,4.5277,0.0096,0.0
147,7.8943,histogram,bangbang,0,1,0,0.1625,158.2156,9.3012,307.1301,-1.7844,-1.8347,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.3051,10.3889,96.2562,0.4075,1.1472,0.4387,1.9081,0.0521,4.4869,0.0096,0.0
148,7.905,histogram,bangbang,0,1,0,0.1625,158.2156,9.3012,307.1301,-1.7844,-1.8196,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.067,10.326,96.8427,0.4109,1.0609,0.4541,1.704,0.0598,5.1929,0.0132,0.0
149,7.93,histogram,bangbang,0,1,0,0.1625,158.2156,9.3012,307.1301,-1.7844,-1.809,0.0,STOP,0.0,0.0,0.0,0.0,0.0,37.801,10.8804,91.9081,0.8943,1.2036,0.4273,1.2505,0.0489,3.9027,0.0096,9.5124
150,7.9413,histogram,bangbang,0,1,0,0.1639,158.1943,9.3479,307.0406,-1.8057,-1.808,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.212,24.7132,40.4642,0.4128,1.0625,0.4388,1.8533,0.039,5.749,0.0107,0.0
151,7.9546,histogram,bangbang,0,1,0,0.1639,158.1943,9.3479,307.0406,-1.8057,-1.8073,0.0,STOP,0.0,0.0,0.0,0.0,0.0,46.5239,12.1622,82.2221,0.5277,1.1195,0.4446,3.9358,0.0519,4.5252,0.0103,0.0
152,7.9656,histogram,bangbang,0,1,0,0.1625,158.1727,9.4204,306.9251,-1.8273,-1.8133,0.0,STOP,0.0,0.0,0.0,0.0,0.0,21.4192,12.4167,80.537,0.4514,1.1665,0.5039,1.3128,0.0587,5.66,0.0173,0.0
153,7.9897,histogram,bangbang,0,1,0,0.1625,158.1727,9.4204,306.9251,-1.8273,-1.8175,0.0,STOP,0.0,0.0,0.0,0.0,0.0,31.5655,11.3146,88.381,0.9679,1.1283,0.4214,1.1923,0.0558,4.3984,0.0093,9.046
154,8.0021,histogram,bangbang,0,1,0,0.1625,158.1342,9.2683,307.0,-1.8658,-1.832,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.4338,23.7697,42.0703,0.4088,1.3096,0.4858,3.6774,0.0609,4.8217,0.0088,0.0
155,8.011,histogram,bangbang,0,1,0,0.1625,158.1342,9.2683,307.0,-1.8658,-1.8422,0.0,STOP,0.0,0.0,0.0,0.0,0.0,42.3594,12.4119,80.5678,0.4198,1.3164,0.4126,1.2182,0.0494,3.8786,0.0088,0.0
156,8.021,histogram,bangbang,0,1,0,0.1639,158.1385,9.2389,307.0381,-1.8615,-1.848,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.1611,8.7293,114.5569,0.3945,1.0005,0.395,1.6933,0.0536,4.9399,0.01,0.0
157,8.047,histogram,bangbang,0,1,0,0.1639,158.1385,9.2389,307.0381,-1.8615,-1.852,0.0,STOP,0.0,0.0,0.0,0.0,0.0,27.0758,10.0728,99.2768,0.4949,1.1212,0.5009,1.6851,0.0718,5.4296,0.0102,11.3862
158,8.0568,histogram,bangbang,0,1,0,0.1625,158.1298,9.264,306.9956,-1.8702,-1.8575,0.0,STOP,0.0,0.0,0.0,0.0,0.0,13.351,25.9522,38.5323,0.406,1.0553,0.4237,1.5205,0.0557,4.6938,0.0109,0.0
159,8.0671,histogram,bangbang,0,1,0,0.1625,158.1298,9.264,306.9956,-1.8702,-1.8613,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.7484,9.6117,104.0403,0.3912,1.1056,0.4185,1.3548,0.0536,5.6573,0.0098,0.0
160,8.0767,histogram,bangbang,0,1,0,0.1625,158.1298,9.264,306.9956,-1.8702,-1.864,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.3495,11.0339,90.6296,0.4308,1.1039,0.4644,1.237,0.0581,4.3114,0.0092,0.0
161,8.1037,histogram,bangbang,0,1,0,0.1625,158.143,9.286,307.0,-1.857,-1.8619,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.0023,8.9702,111.4807,0.3882,1.0632,0.4449,1.2109,0.0578,4.5879,0.0107,12.0014
