frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
596,25.3853,histogram,pid,1,1,1,0.0267,132.9086,7.9509,,-27.0914,-25.2414,-1.0,LEFT,-0.6773,-0.308,-0.0202,67.5,100.0,19.9687,7.3848,135.4126,0.3903,0.6594,0.5636,0.8554,0.0533,3.2099,0.2059,0.0
597,25.5539,histogram,pid,1,1,1,0.0267,132.9086,7.9509,,-27.0914,-25.7964,-0.9994,LEFT,-0.6773,-0.308,-0.0141,67.5,100.0,28.0107,7.5552,132.3591,0.3924,0.661,0.4038,0.8698,0.0602,3.8654,0.1866,152.2902
598,25.5615,histogram,pid,1,1,0,0.0208,160.5216,6.8961,314.1471,0.5216,-17.901,-0.2426,LEFT,0.013,-0.3072,0.0515,58.3061,80.1429,9.1298,168.6509,5.9294,0.3961,0.6624,0.397,0.8997,0.0703,3.4185,0.1486,0.0
599,25.5698,histogram,pid,1,1,0,0.0208,160.5216,6.8961,314.1471,0.5216,-12.3742,-0.258,LEFT,0.013,-0.3071,0.0361,57.4042,80.6285,17.3878,7.6156,131.3091,0.3939,1.0372,0.4135,1.1398,0.0551,3.446,0.1484,0.0
600,25.579,histogram,pid,1,1,0,0.0208,160.5216,6.8961,314.1471,0.5216,-8.5055,-0.2688,LEFT,0.013,-0.3071,0.0252,56.7737,80.968,26.5727,8.2442,121.2973,0.3982,0.6831,0.4016,1.2019,0.0543,4.4075,0.3305,0.0
601,25.7604,histogram,pid,1,1,0,0.0208,160.5216,6.8961,314.1471,0.5216,-5.7973,-0.2764,LEFT,0.013,-0.3071,0.0177,56.3335,81.205,38.2967,9.7058,103.0316,0.7165,1.2951,1.0497,2.5224,0.0389,3.7882,0.1846,163.7214
602,25.7698,histogram,pid,1,1,0,0.0056,155.6213,3.9844,307.2583,-4.3787,-5.3717,-0.4217,LEFT,-0.1095,-0.3145,0.0022,52.1717,85.7848,15.3084,181.0589,5.5231,0.5153,1.2301,0.4331,0.9254,0.0642,4.2582,0.1547,0.0
603,25.7795,histogram,pid,1,1,0,0.0056,155.6213,3.9844,307.2583,-4.3787,-5.0738,-0.4228,LEFT,-0.1095,-0.3149,0.0016,52.234,85.8183,24.9544,9.6983,103.1107,0.6199,1.3736,0.6906,0.8664,0.0559,3.9103,0.1471,0.0
604,25.7874,histogram,pid,1,1,0,0.0208,157.0647,6.9064,307.2229,-2.9353,-4.4323,-0.3284,LEFT,-0.0734,-0.3151,0.0602,53.2905,82.8436,14.0222,9.1625,109.1401,0.3855,0.6541,0.4504,0.8949,0.0545,3.8171,0.142,0.0
605,25.9595,histogram,pid,1,1,0,0.0208,157.0647,6.9064,307.2229,-2.9353,-3.9832,-0.3466,LEFT,-0.0734,-0.3154,0.0421,52.2221,83.4189,22.1466,7.873,127.017,0.3887,0.6538,0.3959,0.8205,0.0513,4.1552,0.1477,155.9807
606,25.9692,histogram,pid,1,1,0,0.0597,159.1077,10.3388,307.8766,-0.8923,-3.0559,-0.3052,LEFT,-0.0223,-0.3168,0.0339,54.6449,82.1143,18.0563,173.2227,5.7729,0.7593,0.6519,0.3881,0.7485,0.0612,4.2996,0.1476,0.0
607,25.9815,histogram,pid,1,1,0,0.0597,160.4604,10.4202,310.5006,0.4604,-2.001,-0.2234,LEFT,0.0115,-0.3168,0.0819,59.4319,79.5366,19.8534,8.7243,114.623,0.4019,3.7205,0.4391,1.0915,0.0508,4.5255,0.3065,0.0
608,25.9911,histogram,pid,1,1,0,0.0597,160.4604,10.4202,310.5006,0.4604,-1.2626,-0.2479,LEFT,0.0115,-0.3167,0.0573,57.9982,80.3087,29.544,12.4421,80.372,0.4185,1.0608,0.4019,1.109,0.0562,4.5744,0.1496,0.0
609,26.1861,histogram,pid,1,1,0,0.0597,160.4604,10.4202,310.5006,0.4604,-0.7457,-0.265,LEFT,0.0115,-0.3167,0.0401,56.9948,80.849,39.7456,9.5982,104.1867,0.4072,1.0286,0.8393,1.2328,0.0519,4.743,0.1649,179.4556
610,26.1941,histogram,pid,1,1,1,0.0658,147.8555,10.8584,,-12.1445,-4.1653,-0.6386,LEFT,-0.3036,-0.3389,0.0038,64.8608,92.6174,13.5187,194.9615,5.1292,0.3988,0.9958,0.453,1.1679,0.0486,3.0256,0.1486,0.0
611,26.2026,histogram,pid,1,1,1,0.0658,147.8555,10.8584,,-12.1445,-6.5591,-0.6407,LEFT,-0.3036,-0.3398,0.0027,64.98,92.6816,22.0576,7.7842,128.466,0.382,1.0201,0.395,1.613,0.0473,3.39,0.2035,0.0
612,26.2116,histogram,pid,1,1,1,0.0658,147.8555,10.8584,,-12.1445,-8.2347,-0.6425,LEFT,-0.3036,-0.3407,0.0019,65.0843,92.7377,31.054,8.5818,116.5262,0.3941,1.0026,0.4168,1.4933,0.0516,3.9355,0.1506,0.0
613,26.3826,histogram,pid,1,1,1,0.0658,147.8555,10.8584,,-12.1445,-9.4076,-0.6441,LEFT,-0.3036,-0.3418,0.0013,65.1791,92.7887,39.6242,9.2699,107.8757,0.8721,1.0461,0.3956,1.1394,0.0541,3.072,0.1567,155.0524
614,26.3911,histogram,pid,1,1,1,0.0442,146.682,9.6848,,-13.318,-10.5807,-0.6977,LEFT,-0.333,-0.3631,-0.0017,67.5,94.4781,16.8599,170.7526,5.8564,0.3954,1.034,0.4123,1.4364,0.0515,3.4023,0.182,0.0
615,26.3996,histogram,pid,1,1,1,0.0442,146.682,9.6848,,-13.318,-11.4019,-0.6983,LEFT,-0.333,-0.3642,-0.0012,67.5,94.4962,25.3662,8.5871,116.4534,0.4039,1.0378,0.4837,1.4563,0.0497,3.2297,0.1801,0.0
616,26.4103,histogram,pid,1,1,1,0.0442,146.682,9.6848,,-13.318,-11.9767,-0.6991,LEFT,-0.333,-0.3653,-0.0008,67.5,94.5216,36.0029,9.2517,108.0882,2.4307,1.0531,0.4318,1.1796,0.0511,2.8895,0.2079,0.0
617,26.5924,histogram,pid,1,1,1,0.0292,147.9865,10.9894,,-12.0135,-11.9878,-0.6182,LEFT,-0.3003,-0.3665,0.0486,63.6666,91.9743,13.8229,9.9571,100.4313,0.4082,1.0378,0.4098,1.16,0.0709,3.5989,0.1664,167.3178
618,26.6011,histogram,pid,1,1,1,0.0492,148.2899,11.2927,,-11.7101,-11.9045,-0.6446,LEFT,-0.2928,-0.3865,0.0346,65.2097,92.8052,17.441,182.3248,5.4847,0.4727,1.0264,0.4132,1.2073,0.047,3.4211,0.1846,0.0
619,26.6104,histogram,pid,1,1,0,0.075,160.295,10.9336,309.6564,0.295,-8.2446,0.1861,RIGHT,0.0074,-0.3865,0.5652,78.362,61.6134,17.3903,8.3224,120.1571,0.3993,0.9921,0.3928,1.3293,0.0487,4.3639,0.2012,0.0
620,26.6215,histogram,pid,1,1,0,0.075,160.295,10.9336,309.6564,0.295,-5.6827,0.0166,STRAIGHT,0.0074,-0.3864,0.3956,73.0219,71.5307,28.5039,9.3406,107.06,0.3943,1.006,0.4015,2.6346,0.0455,4.9063,0.1456,0.0
621,26.7934,histogram,pid,1,1,0,0.075,160.295,10.9336,309.6564,0.295,-3.8894,-0.1021,LEFT,0.0074,-0.3864,0.2769,66.528,75.7157,37.5191,11.2761,88.683,0.3992,0.9963,0.3942,1.4908,0.05,3.8417,0.1512,155.5334
622,26.8036,histogram,pid,1,1,0,0.0972,159.1167,11.441,306.7924,-0.8833,-2.9876,-0.2186,LEFT,-0.0221,-0.3878,0.1913,59.7108,79.3865,18.4129,171.8773,5.8181,0.4077,1.017,0.3956,1.9423,0.0527,4.4424,0.1583,0.0
623,26.8157,histogram,pid,1,1,0,0.0972,159.1167,11.441,306.7924,-0.8833,-2.3563,-0.2761,LEFT,-0.0221,-0.3879,0.1339,56.3489,81.1967,30.5395,10.0726,99.2789,0.393,3.2772,0.4872,1.4129,0.059,4.6483,0.1557,0.0
624,26.8261,histogram,pid,1,1,0,0.0972,159.1167,11.441,306.7924,-0.8833,-1.9144,-0.3164,LEFT,-0.0221,-0.388,0.0937,53.993,82.4653,40.947,12.3777,80.7903,0.6762,1.0666,0.3928,1.2497,0.0558,4.875,0.1442,0.0
625,27.0167,histogram,pid,1,1,0,0.1319,159.3187,11.8012,306.8361,-0.6813,-1.5445,-0.332,LEFT,-0.017,-0.3881,0.0731,53.0799,82.957,21.9658,10.0685,99.3195,0.3925,3.6912,0.4486,1.528,0.0553,5.0,0.2115,172.0639
626,27.027,histogram,pid,1,1,0,0.3458,158.9732,11.9065,306.04,-1.0268,-1.3892,-0.3651,LEFT,-0.0257,-0.3899,0.0505,0.0,83.9994,16.74,190.6794,5.2444,0.5313,1.0876,0.4197,1.4122,0.0519,4.9765,0.145,0.0
627,27.037,histogram,pid,1,1,0,0.3458,158.9732,11.9065,306.04,-1.0268,-1.2804,-0.3803,LEFT,-0.0257,-0.39,0.0354,0.0,84.4801,26.7465,10.9703,91.1549,0.6235,1.058,0.3996,1.2348,0.0493,4.1851,0.1407,0.0
628,27.046,histogram,pid,1,1,0,0.3556,159.2243,11.8783,306.5702,-0.7757,-1.129,-0.3745,LEFT,-0.0194,-0.3901,0.0349,0.0,84.2975,16.5456,9.2326,108.312,0.3961,0.993,0.3936,1.3351,0.0477,4.1202,0.1442,0.0
629,27.224,histogram,pid,1,1,0,0.3556,159.2243,11.8783,306.5702,-0.7757,-1.023,-0.3851,LEFT,-0.0194,-0.3901,0.0245,0.0,84.6298,25.598,8.9572,111.6417,0.3861,1.0342,0.4402,1.1274,0.0491,4.3449,0.1748,161.3519
630,27.2336,histogram,pid,1,1,1,0.5642,281.3924,139.7233,,121.3924,35.7016,1.0,RIGHT,3.0348,-0.3901,0.2742,100.0,67.5,18.0721,178.1854,5.6121,0.4061,1.1034,0.4034,1.2599,0.0501,4.4969,0.1755,0.0
631,27.2447,histogram,pid,1,1,1,0.5642,281.3924,139.7233,,121.3924,61.4088,1.0,RIGHT,3.0348,-0.3901,0.192,100.0,67.5,29.1501,9.5564,104.6421,0.3995,1.0176,0.4136,2.4657,0.0462,4.915,0.1859,0.0
632,27.2565,histogram,pid,1,1,1,0.5642,281.3924,139.7233,,121.3924,79.4039,1.0,RIGHT,3.0348,-0.3901,0.1344,100.0,67.5,40.989,11.4205,87.5619,0.4096,1.4374,0.417,1.4915,0.064,5.7857,0.1802,0.0
633,27.4459,histogram,pid,0,1,1,0.5642,281.3924,139.7233,,121.3924,92.0005,1.0,RIGHT,3.0348,-0.3901,0.0941,0.0,0.0,53.3472,11.5698,86.4322,0.4527,2.6856,0.4341,1.6867,0.0533,5.0531,0.2303,170.2135
634,27.4587,histogram,pid,0,1,1,0.475,71.2545,,212.9236,-88.7455,37.7767,-1.0,STOP,-2.2186,-0.3901,-0.3502,0.0,0.0,20.5302,189.419,5.2793,0.4105,1.9589,0.5546,1.1447,0.0635,6.8765,0.2141,0.0
635,27.4718,histogram,pid,0,1,1,0.475,71.2545,,212.9236,-88.7455,-0.18,-1.0,STOP,-2.2186,-0.3901,-0.2451,0.0,0.0,33.577,13.2598,75.4157,0.4657,1.2107,0.5014,1.1169,0.064,7.288,0.2845,0.0
636,27.4883,histogram,pid,0,1,1,0.475,71.2545,,212.9236,-88.7455,-26.7496,-1.0,STOP,-2.2186,-0.3901,-0.1716,0.0,0.0,50.1366,13.8305,72.3041,0.6852,1.2246,1.0888,4.8761,0.0456,5.354,0.3142,0.0
637,27.6808,histogram,pid,0,1,0,0.5431,210.6751,159.4436,261.9066,50.6751,-3.5222,1.0,STOP,1.2669,-0.3901,2.9729,0.0,0.0,26.589,16.9037,59.1587,0.708,1.1005,0.4415,0.9358,0.0563,9.6619,0.2177,168.3869
638,27.6906,histogram,pid,0,1,0,0.3208,159.81,12.2244,307.3956,-0.19,-2.5226,1.0,STOP,-0.0048,-0.3905,1.981,0.0,0.0,18.5056,190.7409,5.2427,0.4191,1.0891,0.4005,2.071,0.0683,4.1237,0.1701,0.0
639,27.7032,histogram,pid,0,1,0,0.3208,159.81,12.2244,307.3956,-0.19,-1.8228,0.9915,STOP,-0.0048,-0.3905,1.3867,0.0,0.0,31.1155,10.3808,96.3321,0.527,1.4035,0.6044,1.1884,0.0508,6.6926,0.1422,0.0
640,27.7139,histogram,pid,0,1,0,0.3069,159.8478,12.2169,307.4788,-0.1522,-1.3216,0.5776,STOP,-0.0038,-0.3905,0.9719,0.0,0.0,12.1118,11.9292,83.8277,0.3878,1.0745,0.4328,2.411,0.0471,4.7712,0.1772,0.0
641,27.9123,histogram,pid,0,1,0,0.3069,159.8478,12.2169,307.4788,-0.1522,-0.9708,0.286,STOP,-0.0038,-0.3905,0.6803,0.0,0.0,24.5077,11.2904,88.5709,0.4391,1.2685,0.4475,2.5549,0.0688,5.315,0.2052,179.0373
642,27.923,histogram,pid,0,1,0,0.3111,159.9119,12.2032,307.6205,-0.0881,-0.706,0.0834,STOP,-0.0022,-0.3907,0.4763,0.0,0.0,18.8038,198.297,5.0429,0.4815,1.12,0.4598,2.4424,0.0572,4.1767,0.1545,0.0
643,27.933,histogram,pid,0,1,0,0.3083,159.9367,12.2169,307.6565,-0.0633,-0.5132,-0.0579,STOP,-0.0016,-0.3907,0.3343,0.0,0.0,20.1425,10.2476,97.5835,0.3933,1.0644,0.4537,2.141,0.0509,4.3786,0.2008,0.0
644,27.9445,histogram,pid,0,1,0,0.3083,159.9367,12.2169,307.6565,-0.0633,-0.3782,-0.1582,STOP,-0.0016,-0.3907,0.234,0.0,0.0,31.6101,10.276,97.3145,0.4345,1.9086,0.4344,2.102,0.0529,4.7893,0.1473,0.0
645,28.1288,histogram,pid,0,1,0,0.3083,159.9367,12.2169,307.6565,-0.0633,-0.2837,-0.2285,STOP,-0.0016,-0.3907,0.1638,0.0,0.0,42.654,11.5735,86.4046,0.7356,1.1643,0.4079,2.3935,0.0605,4.2923,0.1724,165.9349
646,28.1379,histogram,pid,0,1,0,0.3083,159.9254,12.2018,307.6491,-0.0746,-0.221,-0.2781,STOP,-0.0019,-0.3908,0.1147,0.0,0.0,9.8214,183.9831,5.4353,0.4631,1.0973,0.4331,1.2157,0.0494,4.2451,0.1544,0.0
647,28.1474,histogram,pid,0,1,0,0.3083,159.9254,12.2018,307.6491,-0.0746,-0.1771,-0.3125,STOP,-0.0019,-0.3909,0.0803,0.0,0.0,19.3622,9.1057,109.8212,0.3899,1.1228,0.415,1.7793,0.0595,4.1832,0.1727,0.0
648,28.1593,histogram,pid,0,1,0,0.3083,159.9254,12.2018,307.6491,-0.0746,-0.1463,-0.3365,STOP,-0.0019,-0.3909,0.0562,0.0,0.0,31.2278,9.7409,102.6603,0.4311,1.2679,0.4171,2.8639,0.0618,4.9741,0.1555,0.0
649,28.3412,histogram,pid,0,1,0,0.3083,159.9254,12.2018,307.6491,-0.0746,-0.1248,-0.3534,STOP,-0.0019,-0.3909,0.0393,0.0,0.0,40.7289,11.9424,83.7352,0.5281,1.2244,0.4225,1.238,0.0578,4.1702,0.1473,166.4501
650,28.3512,histogram,pid,0,1,0,0.3083,159.9274,12.2032,307.6516,-0.0726,-0.1091,-0.3653,STOP,-0.0018,-0.391,0.0275,0.0,0.0,17.0779,181.7831,5.5011,1.0037,1.3736,0.6012,1.3501,0.0461,4.0304,0.1422,0.0
651,28.3599,histogram,pid,0,1,0,0.3069,159.9395,12.2202,307.6588,-0.0605,-0.0945,-0.3728,STOP,-0.0015,-0.391,0.0197,0.0,0.0,14.3534,9.8679,101.3382,0.4199,1.1125,0.4461,1.1512,0.0524,4.0456,0.1549,0.0
652,28.3689,histogram,pid,0,1,0,0.3069,159.9395,12.2202,307.6588,-0.0605,-0.0843,-0.3787,STOP,-0.0015,-0.391,0.0138,0.0,0.0,23.2934,8.6334,115.8296,0.3922,1.1022,0.4023,1.1506,0.052,4.4182,0.1583,0.0
653,28.5512,histogram,pid,0,1,0,0.3069,159.9395,12.2202,307.6588,-0.0605,-0.0772,-0.3828,STOP,-0.0015,-0.391,0.0097,0.0,0.0,32.9459,9.0715,110.2354,0.4108,1.0771,0.4169,1.2789,0.0726,4.8371,0.1428,165.212
654,28.5605,histogram,pid,0,1,0,0.3069,159.9428,12.1968,307.6889,-0.0572,-0.0712,-0.3858,STOP,-0.0014,-0.3911,0.0068,0.0,0.0,17.6356,182.3055,5.4853,0.3961,1.0156,0.4689,1.1348,0.0576,4.6441,0.1481,0.0
655,28.5704,histogram,pid,0,1,0,0.3069,159.9428,12.1968,307.6889,-0.0572,-0.067,-0.3878,STOP,-0.0014,-0.3911,0.0047,0.0,0.0,27.4897,9.4239,106.1127,0.4949,1.0628,0.4099,1.5704,0.0421,4.5955,0.1607,0.0
656,28.5805,histogram,pid,0,1,0,0.3069,159.9428,12.1968,307.6889,-0.0572,-0.064,-0.3892,STOP,-0.0014,-0.3911,0.0033,0.0,0.0,37.5528,10.1424,98.5963,0.5131,1.2288,0.455,1.1767,0.0557,4.4498,0.2666,0.0
657,28.7735,histogram,pid,0,1,0,0.3069,159.9214,12.2007,307.642,-0.0786,-0.0684,-0.3916,STOP,-0.002,-0.3911,0.0015,0.0,0.0,16.3123,9.781,102.2394,0.453,1.0534,0.4007,1.1443,0.0533,4.4397,0.1444,178.2134
658,28.7838,histogram,pid,0,1,0,0.3083,159.9118,12.2116,307.6121,-0.0882,-0.0743,-0.3925,STOP,-0.0022,-0.3913,0.001,0.0,0.0,17.0833,193.1643,5.1769,0.4027,1.0713,0.4597,1.9788,0.0704,4.4806,0.1696,0.0
659,28.7937,histogram,pid,0,1,0,0.3083,159.9118,12.2116,307.6121,-0.0882,-0.0785,-0.3928,STOP,-0.0022,-0.3913,0.0007,0.0,0.0,26.9671,10.5543,94.7481,0.7427,1.3631,0.4306,1.1802,0.0565,4.1283,0.1558,0.0
660,28.8025,histogram,pid,0,1,0,0.3069,159.9251,12.2025,307.6476,-0.0749,-0.0774,-0.3921,STOP,-0.0019,-0.3913,0.001,0.0,0.0,14.9381,9.3849,106.5544,0.3921,1.0084,0.3916,1.3004,0.1315,4.0613,0.1474,0.0
661,28.9848,histogram,pid,0,1,0,0.3069,159.9251,12.2025,307.6476,-0.0749,-0.0767,-0.3925,STOP,-0.0019,-0.3913,0.0007,0.0,0.0,24.0537,8.7069,114.8513,0.3948,0.9937,0.3917,1.4138,0.0542,4.3897,0.1636,165.7093
662,28.9934,histogram,pid,0,1,0,0.3083,159.9366,12.2152,307.658,-0.0634,-0.0727,-0.3925,STOP,-0.0016,-0.3914,0.0005,0.0,0.0,16.2809,182.5863,5.4769,0.4054,0.6696,0.3996,1.1887,0.0505,4.1854,0.1423,0.0
663,29.0025,histogram,pid,0,1,0,0.3083,159.9366,12.2152,307.658,-0.0634,-0.0699,-0.3926,STOP,-0.0016,-0.3914,0.0004,0.0,0.0,25.3601,8.4077,118.9386,0.3939,1.0954,0.4436,1.0293,0.0587,4.4659,0.1695,0.0
664,29.0133,histogram,pid,0,1,0,0.3083,159.9366,12.2152,307.658,-0.0634,-0.0679,-0.3927,STOP,-0.0016,-0.3914,0.0003,0.0,0.0,36.1911,9.9984,100.0159,0.7179,1.2941,0.4108,1.1179,0.0493,4.8051,0.143,0.0
665,29.206,histogram,pid,0,1,0,0.3111,159.933,12.2159,307.65,-0.067,-0.0677,-0.3931,STOP,-0.0017,-0.3914,0.0,0.0,0.0,16.1425,9.9483,100.5201,0.3884,0.7236,0.4045,1.2068,0.0516,4.6197,0.1811,177.6556
666,29.2146,histogram,pid,0,1,0,0.3083,159.9323,12.2177,307.647,-0.0677,-0.0677,-0.3932,STOP,-0.0017,-0.3916,0.0,0.0,0.0,15.9235,192.7241,5.1888,0.4031,0.6798,0.4365,1.285,0.0533,4.1909,0.1502,0.0
667,29.2238,histogram,pid,0,1,0,0.3083,159.9323,12.2177,307.647,-0.0677,-0.0677,-0.3932,STOP,-0.0017,-0.3916,0.0,0.0,0.0,25.1122,8.5226,117.3345,0.3861,1.0379,0.4258,1.4476,0.0641,4.3239,0.1451,0.0
668,29.2354,histogram,pid,0,1,0,0.3083,159.9323,12.2177,307.647,-0.0677,-0.0677,-0.3932,STOP,-0.0017,-0.3916,0.0,0.0,0.0,36.6826,9.3457,107.0016,0.43,1.1369,1.2314,1.8619,0.0619,5.0981,0.1515,0.0
669,29.4212,histogram,pid,0,1,0,0.3083,159.9323,12.2177,307.647,-0.0677,-0.0677,-0.3933,STOP,-0.0017,-0.3916,0.0,0.0,0.0,46.0547,11.5648,86.4692,0.3919,1.3272,0.4251,1.3433,0.0492,4.2033,0.1507,169.2696
670,29.4299,histogram,pid,0,1,0,0.3069,159.9374,12.2176,307.6573,-0.0626,-0.0662,-0.3932,STOP,-0.0016,-0.3917,0.0,0.0,0.0,17.2145,185.812,5.3818,0.4012,0.6678,0.4057,1.2857,0.0523,4.2417,0.1432,0.0
671,29.4393,histogram,pid,0,1,0,0.3069,159.9374,12.2176,307.6573,-0.0626,-0.0651,-0.3932,STOP,-0.0016,-0.3917,0.0,0.0,0.0,26.5628,8.6254,115.9373,0.3982,1.0178,0.4035,1.2322,0.0508,4.7237,0.153,0.0
672,29.4539,histogram,pid,0,1,0,0.3069,159.9374,12.2176,307.6573,-0.0626,-0.0643,-0.3932,STOP,-0.0016,-0.3917,0.0,0.0,0.0,41.1882,9.4761,105.5284,0.4556,1.3469,0.5141,5.0986,0.0387,5.2518,0.1699,0.0
673,29.6471,histogram,pid,0,1,0,0.3069,159.9374,12.2176,307.6573,-0.0626,-0.0638,-0.3933,STOP,-0.0016,-0.3917,0.0,0.0,0.0,51.2364,14.9203,67.0228,0.704,1.0623,0.4147,1.2582,0.0635,4.5598,0.1722,177.062
674,29.6565,histogram,pid,0,1,0,0.3069,159.9382,12.2236,307.6529,-0.0618,-0.0632,-0.3933,STOP,-0.0015,-0.3918,0.0,0.0,0.0,16.3847,192.8116,5.1864,0.5766,1.0834,0.4181,1.0979,0.0576,4.5346,0.1551,0.0
675,29.6675,histogram,pid,0,1,0,0.3069,159.9382,12.2236,307.6529,-0.0618,-0.0628,-0.3934,STOP,-0.0015,-0.3918,0.0,0.0,0.0,27.3808,9.3657,106.7731,0.4436,1.0169,0.4173,2.7838,0.0409,4.5447,0.1386,0.0
676,29.676,histogram,pid,0,1,0,0.3069,159.9485,12.237,307.6601,-0.0515,-0.0594,-0.3928,STOP,-0.0013,-0.3918,0.0004,0.0,0.0,12.4329,10.8788,91.9217,0.3865,1.0071,0.4544,1.2265,0.0481,4.0714,0.1409,0.0
677,29.8628,histogram,pid,0,1,0,0.3069,159.9485,12.237,307.6601,-0.0515,-0.057,-0.3929,STOP,-0.0013,-0.3918,0.0002,0.0,0.0,20.9643,8.5785,116.5708,0.3833,1.0612,0.4045,1.1504,0.0487,4.0774,0.1409,170.8833
678,29.8717,histogram,pid,0,1,0,0.3069,159.9389,12.1993,307.6784,-0.0611,-0.0582,-0.3933,STOP,-0.0015,-0.3919,0.0002,0.0,0.0,16.3863,186.9274,5.3497,0.3979,1.0054,0.3975,1.1531,0.0557,4.2363,0.1496,0.0
679,29.8811,histogram,pid,0,1,0,0.3069,159.9389,12.1993,307.6784,-0.0611,-0.0591,-0.3934,STOP,-0.0015,-0.3919,0.0001,0.0,0.0,25.8065,8.7758,113.9501,0.3965,1.0725,0.4589,1.2671,0.0478,4.6388,0.1749,0.0
680,29.8915,histogram,pid,0,1,0,0.3069,159.9389,12.1993,307.6784,-0.0611,-0.0597,-0.3934,STOP,-0.0015,-0.3919,0.0001,0.0,0.0,36.206,9.7525,102.5375,0.7533,1.3826,0.4304,0.936,0.0503,5.0072,0.1469,0.0
681,30.0848,histogram,pid,0,1,0,0.3069,159.9082,12.1973,307.6191,-0.0918,-0.0693,-0.3953,STOP,-0.0023,-0.392,-0.0011,0.0,0.0,14.8047,9.9992,100.008,0.3844,0.7404,0.4631,0.7806,0.0501,4.1252,0.1519,178.5364
682,30.0936,histogram,pid,0,1,0,0.3042,159.9078,12.1969,307.6188,-0.0922,-0.0762,-0.3952,STOP,-0.0023,-0.3921,-0.0008,0.0,0.0,12.1875,193.5226,5.1674,0.4166,0.6926,0.3899,1.1044,0.0497,4.5382,0.1581,0.0
683,30.1023,histogram,pid,0,1,0,0.3042,159.9078,12.1969,307.6188,-0.0922,-0.081,-0.395,STOP,-0.0023,-0.3921,-0.0005,0.0,0.0,20.8868,8.8502,112.9912,0.416,0.6677,0.409,0.8032,0.049,4.6806,0.1558,0.0
684,30.1117,histogram,pid,0,1,0,0.3042,159.9078,12.1969,307.6188,-0.0922,-0.0843,-0.3948,STOP,-0.0023,-0.3921,-0.0004,0.0,0.0,30.2671,9.092,109.9872,0.6388,1.1434,0.4619,0.8532,0.0518,4.1957,0.1492,0.0
685,30.2998,histogram,pid,0,1,0,0.3042,159.9376,12.2131,307.6621,-0.0624,-0.0778,-0.3927,STOP,-0.0016,-0.3921,0.001,0.0,0.0,14.2079,8.7774,113.9285,0.3771,0.6703,0.4417,0.8556,0.0567,4.0786,0.144,172.9337
686,30.3084,histogram,pid,0,1,0,0.3111,159.6905,11.9215,307.4595,-0.3095,-0.1473,-0.4002,STOP,-0.0077,-0.3927,0.0002,0.0,0.0,16.7262,188.1514,5.3149,0.3825,1.0982,0.4346,0.8168,0.0508,4.2979,0.1489,0.0
687,30.3173,histogram,pid,0,1,0,0.3111,159.6905,11.9215,307.4595,-0.3095,-0.196,-0.4003,STOP,-0.0077,-0.3927,0.0001,0.0,0.0,25.6171,8.6218,115.9856,0.4623,0.6833,0.4008,1.1571,0.0487,4.6032,0.1584,0.0
688,30.3276,histogram,pid,0,1,0,0.3111,159.6905,11.9215,307.4595,-0.3095,-0.23,-0.4004,STOP,-0.0077,-0.3927,0.0001,0.0,0.0,35.9183,9.0032,111.0721,0.4021,0.6936,0.4441,1.0945,0.0524,5.9507,0.1483,0.0
689,30.5247,histogram,pid,0,1,0,0.3111,159.6905,11.9215,307.4595,-0.3095,-0.2539,-0.4004,STOP,-0.0077,-0.3928,0.0001,0.0,0.0,45.9877,10.8357,92.2875,0.6493,1.0935,0.3977,1.0783,0.0522,4.6068,0.1746,181.7566
690,30.5328,histogram,pid,0,1,0,0.325,159.7258,12.0464,307.4052,-0.2742,-0.26,-0.4,STOP,-0.0069,-0.3933,0.0001,0.0,0.0,13.1767,196.4167,5.0912,0.456,0.7447,0.4238,0.7541,0.0499,4.1051,0.1491,0.0
691,30.5415,histogram,pid,0,1,0,0.325,159.7258,12.0464,307.4052,-0.2742,-0.2642,-0.4001,STOP,-0.0069,-0.3933,0.0001,0.0,0.0,21.907,8.1964,122.0041,0.4493,0.7667,0.4339,0.9013,0.0563,4.4897,0.1462,0.0
692,30.5509,histogram,pid,0,1,0,0.325,159.7258,12.0464,307.4052,-0.2742,-0.2672,-0.4001,STOP,-0.0069,-0.3933,0.0001,0.0,0.0,31.3301,8.9566,111.6495,0.6235,1.3881,0.4399,0.8756,0.0499,4.1994,0.1484,0.0
693,30.7402,histogram,pid,0,1,0,0.325,159.7107,12.0246,307.3969,-0.2893,-0.2738,-0.4012,STOP,-0.0072,-0.3933,-0.0006,0.0,0.0,13.8747,9.0105,110.9822,0.3921,0.6331,0.3998,0.9109,0.0538,4.1078,0.1447,173.991
694,30.7484,histogram,pid,0,1,0,0.3347,159.6842,11.9627,307.4056,-0.3158,-0.2864,-0.4023,STOP,-0.0079,-0.3939,-0.0005,0.0,0.0,16.4824,189.4309,5.279,0.3971,0.7149,0.3993,0.8332,0.0583,4.2291,0.1518,0.0
